,country,region,age,time,gender,category
1756,CHE,Europe,32,51.85,female,10km
1757,CHE,Europe,21,51.85,male,10km
1758,CHE,Europe,48,51.86666666666667,female,10km
1759,CHE,Europe,44,51.86666666666667,female,10km
1760,SVK,Europe,38,51.86666666666667,male,10km
1761,CHE,Europe,19,51.86666666666667,male,10km
1762,CHE,Europe,29,51.88333333333333,male,10km
1763,CHE,Europe,54,51.88333333333333,male,10km
1764,CZE,Europe,18,51.88333333333333,male,10km
1765,CHE,Europe,42,51.88333333333333,female,10km
1766,CHE,Europe,63,51.9,male,10km
1767,CHE,Europe,25,51.916666666666664,female,10km
1768,AUT,Europe,51,51.93333333333333,male,10km
1769,CHE,Europe,44,51.93333333333333,male,10km
1770,CHE,Europe,39,51.95,male,10km
1771,CHE,Europe,60,51.95,female,10km
1772,FRA,Europe,34,51.95,male,10km
1773,CHE,Europe,36,51.96666666666667,male,10km
1774,CHE,Europe,34,51.96666666666667,female,10km
1775,CHE,Europe,24,51.96666666666667,male,10km
1776,CHE,Europe,20,51.983333333333334,female,10km
1777,GBR,Europe,50,51.983333333333334,male,10km
1778,CHE,Europe,47,51.983333333333334,male,10km
1779,CHE,Europe,42,51.983333333333334,male,10km
1780,CHE,Europe,40,51.983333333333334,female,10km
1781,CHE,Europe,28,51.983333333333334,male,10km
1782,ESP,Europe,37,52.0,male,10km
1783,CHE,Europe,51,52.0,female,10km
1784,CHE,Europe,47,52.0,female,10km
1785,CHE,Europe,44,52.0,female,10km
1786,CHE,Europe,37,52.016666666666666,female,10km
1787,CHE,Europe,56,52.016666666666666,female,10km
1788,FRA,Europe,33,52.016666666666666,male,10km
1789,CHE,Europe,72,52.06666666666667,male,10km
1790,CHE,Europe,48,52.06666666666667,female,10km
1791,GBR,Europe,54,52.083333333333336,female,10km
1792,CHE,Europe,47,52.083333333333336,female,10km
1793,CHE,Europe,58,52.083333333333336,female,10km
1794,CHE,Europe,47,52.083333333333336,male,10km
1795,CHE,Europe,15,52.1,female,10km
1796,CHE,Europe,55,52.1,male,10km
1797,CHE,Europe,57,52.11666666666667,female,10km
1798,CHE,Europe,23,52.11666666666667,female,10km
1799,ITA,Europe,36,52.13333333333333,male,10km
1800,CHE,Europe,26,52.13333333333333,male,10km
1801,CHE,Europe,55,52.15,female,10km
1802,FRA,Europe,35,52.15,female,10km
1803,FRA,Europe,38,52.15,male,10km
1804,ITA,Europe,41,52.15,male,10km
1805,CHE,Europe,32,52.166666666666664,female,10km
1806,CHE,Europe,44,52.166666666666664,female,10km
1807,GHA,Africa,34,52.18333333333333,female,10km
1808,CHE,Europe,24,52.18333333333333,female,10km
1809,CHE,Europe,27,52.18333333333333,female,10km
1810,CHE,Europe,56,52.18333333333333,male,10km
1811,CHE,Europe,51,52.2,male,10km
1812,GBR,Europe,42,52.2,male,10km
1813,CHE,Europe,51,52.2,male,10km
1814,CZE,Europe,60,52.2,male,10km
1815,CHE,Europe,58,52.21666666666667,male,10km
1816,CHE,Europe,37,52.21666666666667,male,10km
1817,CHE,Europe,55,52.25,male,10km
1818,CHE,Europe,46,52.25,male,10km
1819,CHE,Europe,42,52.25,male,10km
1820,NOR,Europe,26,52.266666666666666,female,10km
1821,NOR,Europe,60,52.266666666666666,male,10km
1822,CHE,Europe,38,52.266666666666666,male,10km
1823,FRA,Europe,34,52.266666666666666,male,10km
1824,BRA,Americas,30,52.28333333333333,male,10km
1825,FRA,Europe,49,52.28333333333333,male,10km
1826,CHE,Europe,32,52.3,male,10km
1827,DNK,Europe,29,52.3,male,10km
1828,FRA,Europe,44,52.31666666666667,male,10km
1829,CHE,Europe,54,52.333333333333336,female,10km
1830,CHE,Europe,26,52.35,female,10km
1831,JNP,,17,52.35,male,10km
1832,CHE,Europe,56,52.38333333333333,male,10km
1833,CHE,Europe,60,52.38333333333333,male,10km
1834,FRA,Europe,38,52.38333333333333,male,10km
1835,CHE,Europe,37,52.4,male,10km
1836,DEU,Europe,62,52.4,female,10km
1837,FRA,Europe,27,52.4,male,10km
1838,CHE,Europe,57,52.4,male,10km
1839,NLD,Europe,29,52.416666666666664,female,10km
1840,CHE,Europe,50,52.416666666666664,male,10km
1841,CHE,Europe,40,52.416666666666664,female,10km
1842,FRA,Europe,26,52.416666666666664,male,10km
1843,CHE,Europe,47,52.43333333333333,male,10km
1844,CHE,Europe,20,52.43333333333333,male,10km
1845,CHE,Europe,15,52.43333333333333,male,10km
1846,CHE,Europe,44,52.43333333333333,female,10km
1847,HND,Americas,33,52.43333333333333,male,10km
1848,CAN,Americas,37,52.43333333333333,female,10km
1849,CHE,Europe,29,52.43333333333333,female,10km
1850,CHE,Europe,20,52.43333333333333,female,10km
1851,FRA,Europe,28,52.43333333333333,male,10km
1852,CHE,Europe,37,52.45,male,10km
1853,ERI,Africa,19,52.45,male,10km
1854,CHE,Europe,28,52.46666666666667,female,10km
1855,CHE,Europe,30,52.483333333333334,male,10km
1856,CHE,Europe,61,52.483333333333334,male,10km
1857,CHE,Europe,37,52.483333333333334,female,10km
1858,CHE,Europe,62,52.483333333333334,male,10km
1859,CHE,Europe,32,52.5,male,10km
1860,CHE,Europe,32,52.516666666666666,female,10km
1861,HKG,Asia,22,52.516666666666666,male,10km
1862,CHE,Europe,27,52.53333333333333,female,10km
1863,CHE,Europe,17,52.53333333333333,female,10km
1864,CHE,Europe,34,52.53333333333333,male,10km
1865,CHE,Europe,24,52.56666666666667,male,10km
1866,CHE,Europe,43,52.56666666666667,female,10km
1867,CHE,Europe,62,52.56666666666667,female,10km
1868,CHE,Europe,21,52.56666666666667,male,10km
1869,CHE,Europe,31,52.583333333333336,male,10km
1870,CHE,Europe,37,52.583333333333336,male,10km
1871,CHE,Europe,31,52.583333333333336,male,10km
1872,CHE,Europe,40,52.583333333333336,female,10km
1873,CHE,Europe,33,52.583333333333336,female,10km
1874,PRT,Europe,27,52.6,male,10km
1875,CHE,Europe,44,52.6,male,10km
1876,CHE,Europe,41,52.6,female,10km
1877,FRA,Europe,49,52.61666666666667,male,10km
1878,CHE,Europe,41,52.61666666666667,male,10km
1879,FRA,Europe,34,52.61666666666667,male,10km
1880,JPN,Asia,16,52.63333333333333,male,10km
1881,CHE,Europe,41,52.63333333333333,female,10km
1882,CHE,Europe,21,52.65,female,10km
1883,CHE,Europe,47,52.65,male,10km
1884,ROU,Europe,35,52.666666666666664,female,10km
1885,DEU,Europe,20,52.666666666666664,female,10km
1886,CHE,Europe,17,52.666666666666664,female,10km
1887,CHE,Europe,24,52.68333333333333,female,10km
1888,CHE,Europe,27,52.68333333333333,female,10km
1889,CHE,Europe,59,52.7,male,10km
1890,ESP,Europe,37,52.7,female,10km
1891,CHE,Europe,26,52.7,female,10km
1892,CHE,Europe,31,52.7,female,10km
1893,CHE,Europe,45,52.7,female,10km
1894,CHE,Europe,33,52.7,male,10km
1895,CHE,Europe,47,52.7,male,10km
1896,CHE,Europe,29,52.733333333333334,male,10km
1897,CHE,Europe,47,52.733333333333334,male,10km
1898,FRA,Europe,38,52.733333333333334,male,10km
1899,CHE,Europe,39,52.733333333333334,male,10km
1900,CHE,Europe,30,52.75,female,10km
1901,CHE,Europe,47,52.766666666666666,male,10km
1902,CHE,Europe,46,52.766666666666666,male,10km
1903,ESP,Europe,34,52.78333333333333,female,10km
1904,CHE,Europe,32,52.78333333333333,female,10km
1905,CHE,Europe,48,52.78333333333333,female,10km
1906,FRA,Europe,34,52.78333333333333,male,10km
1907,CHE,Europe,51,52.8,male,10km
1908,FRA,Europe,34,52.81666666666667,male,10km
1909,GBR,Europe,52,52.81666666666667,female,10km
1910,CHE,Europe,29,52.833333333333336,male,10km
1911,CHE,Europe,42,52.833333333333336,male,10km
1912,FRA,Europe,30,52.85,female,10km
1913,CHE,Europe,41,52.85,male,10km
1914,CHE,Europe,29,52.85,male,10km
1915,CHE,Europe,32,52.86666666666667,male,10km
1916,ITA,Europe,34,52.86666666666667,male,10km
1917,CHE,Europe,28,52.86666666666667,female,10km
1918,ECU,Americas,28,52.88333333333333,male,10km
1919,TUN,Africa,26,52.88333333333333,female,10km
1920,FRA,Europe,41,52.88333333333333,male,10km
1921,FRA,Europe,40,52.88333333333333,female,10km
1922,CHE,Europe,45,52.88333333333333,female,10km
1923,CHE,Europe,41,52.88333333333333,female,10km
1924,CHE,Europe,51,52.9,female,10km
1925,CHE,Europe,36,52.9,female,10km
1926,CHE,Europe,52,52.9,male,10km
1927,CHE,Europe,14,52.9,male,10km
1928,CHE,Europe,35,52.916666666666664,female,10km
1929,CHE,Europe,51,52.916666666666664,male,10km
1930,CHE,Europe,62,52.916666666666664,male,10km
1931,CHE,Europe,56,52.916666666666664,male,10km
1932,LTU,Europe,33,52.916666666666664,male,10km
1933,CHE,Europe,46,52.916666666666664,female,10km
1934,CHE,Europe,28,52.916666666666664,male,10km
1935,AUT,Europe,47,52.916666666666664,male,10km
1936,FRA,Europe,28,52.95,female,10km
1937,CHE,Europe,53,52.96666666666667,female,10km
1938,CHE,Europe,26,52.96666666666667,female,10km
1939,CHE,Europe,25,52.96666666666667,female,10km
1940,FRA,Europe,37,52.96666666666667,male,10km
1941,FRA,Europe,26,52.983333333333334,female,10km
1942,CHE,Europe,38,52.983333333333334,female,10km
1943,KOR,Asia,27,53.0,male,10km
1944,CHE,Europe,39,53.0,male,10km
1945,CHE,Europe,51,53.0,female,10km
1946,FRA,Europe,69,53.0,female,10km
1947,CHE,Europe,39,53.0,female,10km
1948,JPN,Asia,49,53.016666666666666,male,10km
1949,CHE,Europe,27,53.016666666666666,male,10km
1950,CHE,Europe,58,53.016666666666666,female,10km
1951,JPN,Asia,41,53.03333333333333,female,10km
1952,CHE,Europe,30,53.03333333333333,female,10km
1953,CAN,Americas,35,53.03333333333333,female,10km
1954,MAR,Africa,51,53.05,male,10km
1955,GBR,Europe,67,53.05,male,10km
1956,CHE,Europe,55,53.05,female,10km
1957,MKD,Europe,21,53.06666666666667,female,10km
1958,ESP,Europe,46,53.06666666666667,female,10km
1959,CHE,Europe,42,53.06666666666667,female,10km
1960,CHE,Europe,56,53.06666666666667,male,10km
1961,CHE,Europe,46,53.083333333333336,female,10km
1962,CHE,Europe,51,53.083333333333336,female,10km
1963,FRA,Europe,46,53.083333333333336,female,10km
1964,FRA,Europe,46,53.083333333333336,male,10km
1965,CHE,Europe,33,53.083333333333336,male,10km
1966,ITA,Europe,52,53.083333333333336,male,10km
1967,CHE,Europe,27,53.1,female,10km
1968,CHE,Europe,18,53.1,male,10km
1969,CHE,Europe,67,53.11666666666667,male,10km
1970,CHE,Europe,19,53.11666666666667,female,10km
1971,CHE,Europe,55,53.11666666666667,female,10km
1972,JPN,Asia,17,53.13333333333333,male,10km
1973,CHE,Europe,23,53.15,female,10km
1974,CHE,Europe,26,53.15,female,10km
1975,DEU,Europe,27,53.15,female,10km
1976,AUS,Oceania,26,53.15,male,10km
1977,DEU,Europe,26,53.166666666666664,male,10km
1978,CMR,Africa,37,53.166666666666664,female,10km
1979,FRA,Europe,29,53.166666666666664,female,10km
1980,CHE,Europe,47,53.166666666666664,male,10km
1981,CHE,Europe,48,53.166666666666664,male,10km
1982,CHE,Europe,56,53.18333333333333,male,10km
1983,DEU,Europe,34,53.18333333333333,female,10km
1984,USA,Americas,20,53.18333333333333,female,10km
1985,FRA,Europe,22,53.18333333333333,female,10km
1986,CHE,Europe,22,53.18333333333333,female,10km
1987,PRT,Europe,38,53.18333333333333,male,10km
1988,CHE,Europe,44,53.18333333333333,male,10km
1989,POL,Europe,46,53.18333333333333,male,10km
1990,CHE,Europe,53,53.18333333333333,male,10km
1991,CHE,Europe,55,53.18333333333333,male,10km
1992,ESP,Europe,45,53.18333333333333,female,10km
1993,THA,Asia,14,53.2,female,10km
1994,CHE,Europe,30,53.2,male,10km
1995,CHE,Europe,24,53.2,male,10km
1996,FRA,Europe,34,53.2,male,10km
1997,CHE,Europe,37,53.2,female,10km
1998,CHE,Europe,23,53.21666666666667,female,10km
1999,LUX,Europe,23,53.21666666666667,female,10km
2000,CHE,Europe,23,53.233333333333334,female,10km
2001,CHE,Europe,44,53.233333333333334,female,10km
2002,CHE,Europe,43,53.233333333333334,male,10km
2003,FRA,Europe,23,53.25,female,10km
2004,AFG,Asia,18,53.25,male,10km
2005,FRA,Europe,35,53.266666666666666,male,10km
2006,PRT,Europe,31,53.266666666666666,male,10km
2007,BRA,Americas,48,53.266666666666666,male,10km
2008,JPN,Asia,16,53.266666666666666,male,10km
2009,CHE,Europe,28,53.28333333333333,female,10km
2010,CHE,Europe,23,53.28333333333333,male,10km
2011,CHE,Europe,61,53.28333333333333,male,10km
2012,CHE,Europe,18,53.3,female,10km
2013,CHE,Europe,23,53.3,female,10km
2014,CHE,Europe,33,53.3,female,10km
2015,CHE,Europe,27,53.3,female,10km
2016,CHE,Europe,46,53.3,female,10km
2017,CHE,Europe,74,53.31666666666667,male,10km
2018,CHE,Europe,59,53.31666666666667,male,10km
2019,CHE,Europe,40,53.31666666666667,male,10km
2020,CHE,Europe,55,53.31666666666667,male,10km
2021,AUS,Oceania,48,53.31666666666667,female,10km
2022,NLD,Europe,31,53.31666666666667,female,10km
2023,FRA,Europe,40,53.333333333333336,male,10km
2024,CHE,Europe,30,53.333333333333336,male,10km
2025,CHE,Europe,36,53.333333333333336,male,10km
2026,CHE,Europe,38,53.333333333333336,female,10km
2027,CHE,Europe,31,53.333333333333336,female,10km
2028,CHE,Europe,36,53.333333333333336,male,10km
2029,NLD,Europe,69,53.35,female,10km
2030,CHE,Europe,69,53.35,female,10km
2031,CHE,Europe,32,53.35,female,10km
2032,CHE,Europe,15,53.35,female,10km
2033,FRA,Europe,33,53.36666666666667,female,10km
2034,CHE,Europe,20,53.36666666666667,female,10km
2035,CHE,Europe,44,53.36666666666667,male,10km
2036,CHE,Europe,52,53.38333333333333,female,10km
2037,CHE,Europe,32,53.38333333333333,female,10km
2038,CHE,Europe,30,53.38333333333333,female,10km
2039,CHE,Europe,48,53.38333333333333,male,10km
2040,FRA,Europe,30,53.38333333333333,male,10km
2041,CHE,Europe,49,53.4,female,10km
2042,CHE,Europe,34,53.4,female,10km
2043,ESP,Europe,52,53.4,male,10km
2044,CHE,Europe,36,53.416666666666664,female,10km
2045,CHE,Europe,31,53.45,female,10km
2046,CHE,Europe,27,53.45,female,10km
2047,CHE,Europe,47,53.45,female,10km
2048,CHE,Europe,46,53.46666666666667,female,10km
2049,CHE,Europe,44,53.46666666666667,female,10km
2050,KAZ,Asia,35,53.46666666666667,female,10km
2051,HUN,Europe,26,53.46666666666667,male,10km
2052,CHE,Europe,22,53.46666666666667,male,10km
2053,CHE,Europe,55,53.483333333333334,female,10km
2054,DEU,Europe,35,53.483333333333334,female,10km
2055,CHE,Europe,40,53.5,male,10km
2056,CHE,Europe,53,53.5,male,10km
2057,CHE,Europe,41,53.516666666666666,female,10km
2058,CHE,Europe,22,53.516666666666666,female,10km
2059,DEU,Europe,37,53.53333333333333,male,10km
2060,CHE,Europe,36,53.53333333333333,male,10km
2061,CHE,Europe,22,53.55,male,10km
2062,CHE,Europe,52,53.55,male,10km
2063,CHE,Europe,29,53.56666666666667,male,10km
2064,CHE,Europe,44,53.56666666666667,female,10km
2065,CHE,Europe,27,53.56666666666667,female,10km
2066,RUS,Europe,51,53.583333333333336,male,10km
2067,CHE,Europe,49,53.583333333333336,male,10km
2068,CHE,Europe,27,53.583333333333336,female,10km
2069,CHE,Europe,28,53.583333333333336,female,10km
2070,CHE,Europe,25,53.583333333333336,female,10km
2071,CHE,Europe,17,53.6,male,10km
2072,CHE,Europe,39,53.6,female,10km
2073,CHE,Europe,24,53.63333333333333,female,10km
2074,CHE,Europe,50,53.63333333333333,female,10km
2075,CHE,Europe,49,53.63333333333333,female,10km
2076,FRA,Europe,48,53.65,female,10km
2077,CHE,Europe,38,53.65,male,10km
2078,CHE,Europe,22,53.65,female,10km
2079,CHE,Europe,39,53.65,female,10km
2080,CHE,Europe,21,53.65,male,10km
2081,CHE,Europe,27,53.65,female,10km
2082,CHE,Europe,58,53.65,female,10km
2083,CHE,Europe,29,53.666666666666664,male,10km
2084,GRC,Europe,41,53.666666666666664,male,10km
2085,CHE,Europe,56,53.666666666666664,female,10km
2086,CHE,Europe,51,53.666666666666664,female,10km
2087,CHE,Europe,28,53.68333333333333,female,10km
2088,FRA,Europe,38,53.68333333333333,female,10km
2089,CHE,Europe,34,53.68333333333333,female,10km
2090,CHE,Europe,50,53.71666666666667,female,10km
2091,BEL,Europe,49,53.71666666666667,male,10km
2092,AUT,Europe,31,53.71666666666667,male,10km
2093,BEL,Europe,19,53.71666666666667,female,10km
2094,CHE,Europe,53,53.733333333333334,male,10km
2095,JNP,,17,53.733333333333334,female,10km
2096,CHE,Europe,33,53.733333333333334,female,10km
2097,CHE,Europe,51,53.733333333333334,female,10km
2098,CHE,Europe,24,53.75,female,10km
2099,CHE,Europe,62,53.75,female,10km
2100,CHE,Europe,19,53.75,female,10km
2101,CHE,Europe,28,53.75,female,10km
2102,CHE,Europe,24,53.75,male,10km
2103,CHE,Europe,61,53.766666666666666,male,10km
2104,CHE,Europe,23,53.766666666666666,male,10km
2105,CHE,Europe,39,53.766666666666666,female,10km
2106,CHE,Europe,43,53.766666666666666,female,10km
2107,CHE,Europe,40,53.78333333333333,female,10km
2108,CHE,Europe,42,53.78333333333333,female,10km
2109,CHE,Europe,14,53.8,female,10km
2110,PRT,Europe,30,53.8,female,10km
2111,CHE,Europe,50,53.8,female,10km
2112,ITA,Europe,37,53.81666666666667,female,10km
2113,FRA,Europe,55,53.81666666666667,male,10km
2114,FRA,Europe,34,53.81666666666667,male,10km
2115,FRA,Europe,51,53.833333333333336,male,10km
2116,CHE,Europe,30,53.833333333333336,female,10km
2117,PHL,Asia,33,53.85,female,10km
2118,FRA,Europe,35,53.85,female,10km
2119,CHE,Europe,39,53.85,male,10km
2120,FRA,Europe,21,53.85,male,10km
2121,CHE,Europe,30,53.85,female,10km
2122,CHE,Europe,26,53.86666666666667,female,10km
2123,CHL,Americas,22,53.86666666666667,male,10km
2124,CHE,Europe,62,53.86666666666667,male,10km
2125,CHE,Europe,62,53.86666666666667,male,10km
2126,CHE,Europe,25,53.9,female,10km
2127,IRN,Asia,24,53.9,male,10km
2128,ESP,Europe,47,53.9,male,10km
2129,MEX,Americas,37,53.916666666666664,female,10km
2130,CHE,Europe,46,53.916666666666664,female,10km
2131,FRA,Europe,41,53.916666666666664,female,10km
2132,CHE,Europe,30,53.93333333333333,female,10km
2133,CHE,Europe,32,53.93333333333333,female,10km
2134,CHE,Europe,28,53.93333333333333,female,10km
2135,CHE,Europe,33,53.93333333333333,male,10km
2136,CHE,Europe,50,53.93333333333333,male,10km
2137,CHE,Europe,53,53.95,female,10km
2138,FRA,Europe,34,53.95,female,10km
2139,CHE,Europe,19,53.95,female,10km
2140,CHE,Europe,54,53.95,female,10km
2141,CHE,Europe,28,53.95,female,10km
2142,CHE,Europe,51,53.96666666666667,male,10km
2143,COL,Americas,32,53.96666666666667,male,10km
2144,FRA,Europe,32,53.96666666666667,female,10km
2145,CHE,Europe,28,53.983333333333334,male,10km
2146,PRT,Europe,28,53.983333333333334,male,10km
2147,FRA,Europe,28,53.983333333333334,male,10km
2148,CHE,Europe,44,53.983333333333334,female,10km
2149,ITA,Europe,33,53.983333333333334,female,10km
2150,FRA,Europe,39,54.0,female,10km
2151,FRA,Europe,30,54.0,female,10km
2152,CHE,Europe,33,54.0,male,10km
2153,CHE,Europe,42,54.0,male,10km
2154,CHE,Europe,70,54.0,male,10km
2155,FRA,Europe,33,54.016666666666666,female,10km
2156,CHE,Europe,31,54.016666666666666,female,10km
2157,CHE,Europe,42,54.016666666666666,female,10km
2158,FRA,Europe,48,54.016666666666666,male,10km
2159,NLD,Europe,41,54.03333333333333,female,10km
2160,FRA,Europe,23,54.03333333333333,female,10km
2161,GBR,Europe,51,54.05,female,10km
2162,FRA,Europe,27,54.06666666666667,female,10km
2163,ECU,Americas,35,54.083333333333336,male,10km
2164,GBR,Europe,47,54.083333333333336,female,10km
2165,CAN,Americas,27,54.083333333333336,female,10km
2166,FRA,Europe,38,54.083333333333336,male,10km
2167,CHE,Europe,21,54.1,female,10km
2168,FRA,Europe,45,54.1,female,10km
2169,CHE,Europe,27,54.1,female,10km
2170,CHE,Europe,32,54.1,female,10km
2171,FRA,Europe,46,54.1,female,10km
2172,CHE,Europe,70,54.1,male,10km
2173,FRA,Europe,26,54.11666666666667,female,10km
2174,CHE,Europe,27,54.11666666666667,female,10km
2175,CHE,Europe,40,54.11666666666667,female,10km
2176,ESP,Europe,33,54.11666666666667,male,10km
2177,ESP,Europe,72,54.13333333333333,male,10km
2178,FRA,Europe,23,54.13333333333333,male,10km
2179,ROU,Europe,44,54.13333333333333,female,10km
2180,FRA,Europe,26,54.13333333333333,female,10km
2181,CHE,Europe,54,54.15,female,10km
2182,FRA,Europe,27,54.15,female,10km
2183,CHE,Europe,27,54.166666666666664,female,10km
2184,CHE,Europe,51,54.166666666666664,male,10km
2185,CHE,Europe,63,54.18333333333333,male,10km
2186,FRA,Europe,39,54.18333333333333,female,10km
2187,FRA,Europe,27,54.18333333333333,female,10km
2188,GBR,Europe,39,54.2,male,10km
2189,PRT,Europe,46,54.2,male,10km
2190,FRA,Europe,29,54.2,male,10km
2191,CHE,Europe,28,54.2,female,10km
2192,ZAF,Africa,53,54.21666666666667,male,10km
2193,CHE,Europe,15,54.21666666666667,male,10km
2194,CHE,Europe,62,54.21666666666667,female,10km
2195,CHE,Europe,23,54.21666666666667,male,10km
2196,CHE,Europe,15,54.233333333333334,female,10km
2197,FRA,Europe,53,54.25,female,10km
2198,FRA,Europe,34,54.25,female,10km
2199,ESP,Europe,35,54.25,male,10km
2200,DEU,Europe,47,54.266666666666666,female,10km
2201,CHE,Europe,20,54.266666666666666,female,10km
2202,CHE,Europe,22,54.266666666666666,female,10km
2203,FRA,Europe,51,54.266666666666666,male,10km
2204,IND,Asia,24,54.266666666666666,male,10km
2205,FRA,Europe,50,54.266666666666666,female,10km
2206,CHE,Europe,45,54.28333333333333,female,10km
2207,FRA,Europe,54,54.28333333333333,male,10km
2208,CHE,Europe,46,54.28333333333333,male,10km
2209,CHE,Europe,22,54.28333333333333,male,10km
